"","nazwy","poj_uzytkowa_chlodziarki","poj_uzytkowa_zamrazarki","cena","status_opinni","ocena","status_opinii"
"1","Samsung",240,130,2399,45,5,"mniej 50 opinii"
"2","Beko",220,140,1939,23,5,"mniej 50 opinii"
"3","Elektrolux",200,100,2499,1,3,"mniej 50 opinii"
"4","Amica",190,150,1799,300,5,"wiecej 100 opinii"
"5","SamsungNoFrost",210,140,1399,2,4,"mniej 50 opinii"
"6","LG",215,135,1995,220,5,"wiecej 100 opinii"
"7","Bosh",50,145,2199,64,5,"50-100 opinii"
"8","Ravason",185,100,699,16,5,"mniej 50 opinii"
"9","MPM ",160,115,979,7,3,"mniej 50 opinii"
"10","Whirlpool",297,150,2100,48,2,"mniej 50 opinii"
"11","INdesit",259,150,2899,74,1,"50-100 opinii"
"12","INdesit",259,150,2899,74,5,"50-100 opinii"
"13","Bosh Frosty",230,155,1899,78,5,"50-100 opinii"
"14","INdesit Mini",129,50,670,64,3,"50-100 opinii"
"15","Samsung Nofrost Max",290,250,3899,51,5,"50-100 opinii"
